,Z1,Z2,merged_branchcoords,tips_type
20510,3.05914986622021,0.244351122196205,5,pheno5_31
20511,3.09556657817512,0.25689928263259,5,pheno5_31
20512,1.87261959491443,-0.406790596624848,4,pheno4_3
20513,3.10810216707115,0.143113322606689,5,pheno5_32
20514,1.85543440624728,-0.430207564437832,4,pheno4_3
20515,1.51263963102682,-0.66558835506963,4,pheno4_2
20516,0.342683373430003,-2.0826408989156,6,pheno6_1
20517,1.82147230922325,-0.447284119157325,4,pheno4_3
20518,0.310683267060141,-2.30683958298861,6,pheno6_2
20519,1.37956312819696,-0.669401802915455,4,pheno4_2
20520,1.9529592379239,-0.517529680188709,4,pheno4_3
20521,0.196876526072034,-2.54647387047339,6,pheno6_2
20522,3.16824210847351,0.20569354649617,5,pheno5_32
20523,1.03903089805324,-0.939688228147422,4,pheno4_1
20524,0.360045078535754,-2.21238127606501,6,pheno6_1
20525,0.282902613499347,-2.28638555865157,6,pheno6_1
20526,-0.616511714283381,-0.397778870436316,3,pheno3_3
20527,-0.611035624729129,-0.373100734052599,3,pheno3_3
20528,0.180852128621141,-1.94479195943327,6,pheno6_1
20529,2.21224210216189,0.795000048484599,5,pheno5_1
20530,-1.9278497148014,1.65393981000891,1,pheno1_right1
20531,1.56573634954895,0.588918780935553,5,pheno5_2
20532,-1.26095203298455,0.842475544092431,2,pheno2_4
20533,2.59655321312524,1.51483076036151,5,pheno5_6
20534,3.19980385294053,0.325314054523211,5,pheno5_32
20535,-1.83036489693774,0.479435048129265,2,pheno2_4
20536,-1.22826627830625,0.789038258548765,2,pheno2_4
20537,-1.25283671589013,0.758118019803381,2,pheno2_4
20538,-0.646820641283712,-0.33384886650922,3,pheno3_3
20539,-1.25022659369879,0.780350820761545,2,pheno2_4
20540,-2.05221619756322,1.27129596360919,1,pheno1_right1
20541,-1.30952156979499,0.741058713815917,2,pheno2_4
20542,0.0656487865724997,-1.88250167129939,6,pheno6_1
20543,-1.13012281386339,-1.38119327998595,3,pheno3_42
20544,-1.12763363907945,-1.39333822162116,3,pheno3_42
20545,-1.92671173547075,1.91727299142169,1,pheno1_right2
20546,-1.93792964291391,0.736057469747967,2,pheno2_5
20547,-0.650023067215563,-0.414408850438958,3,pheno3_3
20548,-2.92553738766584,1.54103221995624,1,pheno1_left1
20549,1.17334689190894,-0.700407664597138,4,pheno4_1
20550,-0.386994313051472,-3.5469105229962,6,pheno6_3
20551,0.737699721169099,-0.904749818236621,4,pheno4_1
20552,0.550179317825317,-1.00293395105981,4,pheno4_1
20553,0.79338281695261,-0.872370574962997,4,pheno4_1
20554,1.05884696654498,-0.759723729374004,4,pheno4_1
20555,0.0706996479335636,-2.13842807934072,6,pheno6_1
20556,0.810329246054781,-0.921872692665317,4,pheno4_1
20557,0.095490920443192,-2.20367525419996,6,pheno6_1
20558,-2.61804888910307,0.328835572532549,2,pheno2_31
20559,-0.245303264352734,-3.51121147572219,6,pheno6_2
20560,-1.99403052581893,-0.102867434111528,2,pheno2_2
20561,-1.50420032528653,0.528485039178834,2,pheno2_4
20562,-2.01440929485082,0.881648513524817,2,pheno2_5
20563,-1.83571008855184,0.477956642183479,2,pheno2_4
20564,-1.45826628447769,-0.194497564816515,2,pheno2_1
20565,-1.66078339769511,-0.0572843333704063,2,pheno2_1
20566,-1.01708340856447,-1.16148618234942,3,pheno3_41
20567,-1.01911208818806,-1.1609103625699,3,pheno3_41
20568,-1.12879755761284,-1.22291793786499,3,pheno3_41
20569,-2.61662123622666,0.329042754105394,2,pheno2_31
20570,-1.80900296115281,0.142210290353927,2,pheno2_2
20571,-2.04647950971793,0.822897231699825,2,pheno2_5
20572,-0.579599556630301,-0.349557861881736,3,pheno3_3
20573,-0.642311010417069,-0.333287775284102,3,pheno3_3
20574,1.51881966115428,0.485476935787833,5,pheno5_2
20575,0.740199669566471,-0.772471003980669,4,pheno4_1
20576,2.54192266726197,1.35659865709966,5,pheno5_6
20577,3.08226739866378,0.315941349152571,5,pheno5_31
20578,2.97538387632635,0.303471396259779,5,pheno5_31
20579,1.81757622458096,-0.3982345046539,4,pheno4_3
20580,1.8402210995667,-0.435303734960187,4,pheno4_3
20581,2.83153055901107,0.298925840968579,5,pheno5_31
20582,-1.97596506733205,-0.122519132281026,2,pheno2_2
20583,2.74152438615713,1.16435238670164,5,pheno5_5
20584,-2.61491774151703,0.32663800761567,2,pheno2_31
20585,2.51744897159077,0.232620373917305,5,pheno5_31
20586,1.14530951834835,-0.802536316058325,4,pheno4_1
20587,1.24763615546665,-0.7638644404858,4,pheno4_2
20588,1.39420544499349,-0.656573702262432,4,pheno4_2
20589,1.20070915719745,-0.791625536080731,4,pheno4_2
20590,1.32086813597575,-0.700069986568493,4,pheno4_2
20591,1.15238514596329,-0.850140539414649,4,pheno4_1
20592,-0.409573535411025,-3.6527210876969,6,pheno6_3
20593,1.12856051838901,-0.777042485686366,4,pheno4_1
20594,0.571152949369947,-0.992054781128782,4,pheno4_1
20595,1.1121816971125,-0.80587526882059,4,pheno4_1
20596,1.39587594921512,-0.60772044294005,4,pheno4_2
20597,1.08844185259585,-0.804419332018098,4,pheno4_1
20598,2.46716223513634,1.30556526043766,5,pheno5_6
20599,1.6189385652946,0.54230146793051,5,pheno5_2
20600,2.54752549865766,1.46952156004029,5,pheno5_6
20601,2.35316070686168,1.00785267285909,5,pheno5_1
20602,-1.31432963187562,-0.321687840658621,2,pheno2_1
20603,-1.98543494002977,1.98319232297155,1,pheno1_right2
20604,-2.01776979146057,-0.186945429719379,2,pheno2_2
20605,-2.06500453695343,2.06353192596702,1,pheno1_right2
20606,-1.99045425445968,-0.102211707383528,2,pheno2_2
20607,-2.05953902397864,1.93858692797181,1,pheno1_right2
20608,-2.03829172368512,1.78573207485187,1,pheno1_right1
20609,-2.97397256076633,1.64129912829091,1,pheno1_left2
20610,-2.97085943109651,1.62288731604907,1,pheno1_left2
20611,-2.05844149378565,1.87229612446972,1,pheno1_right2
20612,-2.87153533288461,1.48473307935681,1,pheno1_left1
20613,-2.97417471069316,1.58252033395109,1,pheno1_left2
20614,-2.97069374368085,1.55793454386186,1,pheno1_left2
20615,-3.04200566634969,1.57058554857519,1,pheno1_left2
20616,2.56656179038673,1.59279116370091,5,pheno5_6
20617,2.57818613586682,1.67229793016182,5,pheno5_6
20618,2.5966487144352,1.68692331428393,5,pheno5_6
20619,2.48745232149126,1.5715101756856,5,pheno5_6
20620,1.65792134149109,0.47435050935026,5,pheno5_2
20621,-0.0940863448538924,-0.93428593685134,3,pheno3_1
20622,-1.85730047889433,0.102985318948587,2,pheno2_2
20623,-1.94052703681068,0.276510193116921,2,pheno2_31
20624,-2.5907027524833,0.368511662163673,2,pheno2_31
20625,-1.56636560985285,-0.165372405957587,2,pheno2_1
20626,-2.22042462645325,1.02090413035127,1,pheno1_left1
20627,-2.66641062715028,0.3864246003811,2,pheno2_32
20628,-2.65347674521787,0.399534638100657,2,pheno2_32
20629,-2.60964987197419,0.402887738704952,2,pheno2_31
20630,-2.59536313003714,0.36385300909444,2,pheno2_31
20631,2.57569628287948,1.47658811492981,5,pheno5_6
20632,3.08136987865606,0.347642423760412,5,pheno5_31
20633,-1.20052532905861,-1.29370768549743,3,pheno3_41
20634,-1.59746868939749,0.543359075012121,2,pheno2_4
20635,-2.01928809249727,0.289772430548357,2,pheno2_31
20636,-2.59809281694994,0.345116195619214,2,pheno2_31
20637,-2.91944646288359,1.54698433370901,1,pheno1_left1
20638,-2.63040471431664,0.427808416784762,2,pheno2_32
20639,-2.59539633025023,0.341735616230785,2,pheno2_31
20640,-2.66117742262287,0.31918967365853,2,pheno2_32
20641,-2.31311302712629,1.05107863945957,1,pheno1_left1
20642,-3.10676044508798,1.45187538199892,1,pheno1_left2
20643,-2.61839748640601,0.376007314895133,2,pheno2_31
20644,-1.60717023750476,-0.0619689881079309,2,pheno2_1
20645,-1.19182826561484,-1.34269552251934,3,pheno3_41
20646,-1.53754787994008,-0.13272127195013,2,pheno2_1
20647,-1.90616831785023,0.551222755616176,2,pheno2_5
20648,1.83208745842411,-0.400377288864032,4,pheno4_3
20649,1.80459421105006,-0.367927519042161,4,pheno4_3
20650,1.52293781862895,-0.531141761463678,4,pheno4_2
20651,1.67802518919156,-0.377021149654308,4,pheno4_2
20652,1.86323917345373,-0.387749892777289,4,pheno4_3
20653,3.18429048490112,0.210127912629546,5,pheno5_32
20654,1.87081124134348,-0.442573139621703,4,pheno4_3
20655,2.9981604137072,0.134833033488613,5,pheno5_31
20656,2.84758715872086,0.111323292761124,5,pheno5_31
20657,-2.33551895682148,0.323181313904702,2,pheno2_31
20658,-1.6593674320213,0.0255323376615646,2,pheno2_1
20659,-1.97485744888586,-0.196384622740398,2,pheno2_2
20660,0.142001497266095,-2.15859040398022,6,pheno6_1
20661,0.0573066628334173,-2.21152706262249,6,pheno6_1
20662,0.0798323808744574,-2.18550696235033,6,pheno6_1
20663,0.20741273953655,-1.21393754011518,6,pheno6_1
20664,-1.91433619851383,0.0163016820677683,2,pheno2_2
20665,-1.24961076258864,-1.30624233688645,3,pheno3_41
20666,-0.316871389815896,-3.56001355000301,6,pheno6_3
20667,-0.433212648191509,-3.60254476309053,6,pheno6_3
20668,-0.278606718379403,-3.57535515907527,6,pheno6_3
20669,-0.214425172017927,-3.65238509670277,6,pheno6_3
20670,-0.403495810939788,-3.60677694002377,6,pheno6_3
20671,-0.505733339457827,-3.8206596645952,6,pheno6_3
20672,0.119332341856646,-2.16168946896116,6,pheno6_1
20673,2.47129938617854,1.5871233726664,5,pheno5_6
20674,2.48500970195682,1.60347941947042,5,pheno5_6
20675,2.49191603614472,1.56608040513769,5,pheno5_6
20676,1.57507733873324,0.643860678082869,5,pheno5_2
20677,-1.9642770091464,-0.107981642070338,2,pheno2_2
20678,0.11872406357658,-1.8026934510047,6,pheno6_1
20679,1.02578985120043,-0.795634339209261,4,pheno4_1
20680,-1.95597326188674,1.8143251753722,1,pheno1_right2
20681,-0.636308746897118,-0.452809891810013,3,pheno3_3
20682,-2.06060007598258,1.17100583574296,1,pheno1_right1
20683,-1.97742461242944,0.810787835517408,2,pheno2_5
20684,-2.0206577072369,1.30359529477182,1,pheno1_right1
20685,-1.56300443913645,-0.0550366302129022,2,pheno2_1
20686,-2.06777355302184,0.931464419185599,2,pheno2_5
20687,-1.96537809336765,-0.0195630581459101,2,pheno2_2
20688,-2.06845017150219,1.14448829563766,1,pheno1_right1
20689,-1.98243812479351,0.697996903994055,2,pheno2_5
20690,-2.03634910884434,0.829284058049399,2,pheno2_5
20691,-2.085624951657,0.930752948201457,2,pheno2_5
20692,-1.94358661479944,0.0042068452705711,2,pheno2_2
20693,-1.89790328594113,0.660928438544391,2,pheno2_5
20694,-2.0433230003498,0.794790552998542,2,pheno2_5
20695,-0.619649644041527,-0.340782553836086,3,pheno3_3
20696,-1.19258939726371,0.825363363010012,2,pheno2_4
20697,-0.829127810852682,-0.576878391328964,3,pheno3_2
20698,-2.78907844785166,0.272350379818001,2,pheno2_32
20699,-0.661030848327341,-0.425340551805695,3,pheno3_3
20700,-3.09862817526038,1.63551638368595,1,pheno1_left2
20701,-3.29265679872459,1.75816827006459,1,pheno1_left2
20702,-3.19333003188437,1.67788765967127,1,pheno1_left2
20703,-3.1186555251821,1.64902717554263,1,pheno1_left2
20704,-3.00625649530272,1.6041332866862,1,pheno1_left2
20705,-3.04322522956129,1.60399899022755,1,pheno1_left2
20706,-2.96739838367894,1.67917980767765,1,pheno1_left2
20707,-3.17997264971103,1.75637625584059,1,pheno1_left2
20708,-3.11320420220021,1.69047915080523,1,pheno1_left2
20709,-2.99214314634996,1.58333783571089,1,pheno1_left2
20710,-3.15207884157685,1.72822131229258,1,pheno1_left2
20711,-3.1258636416397,1.7201409165026,1,pheno1_left2
20712,-2.67141359329396,0.436847753610848,2,pheno2_32
20713,-2.67203932432322,0.453435766186621,2,pheno2_32
20714,-2.98319465213584,1.59233280270201,1,pheno1_left2
20715,-2.89704145519497,1.54963676026687,1,pheno1_left1
20716,-2.97216489599388,1.62163862159053,1,pheno1_left2
20717,-2.81804706134916,1.45179194109011,1,pheno1_left1
20718,-1.03848080603152,-0.975240724358408,3,pheno3_41
20719,-0.498003202639438,-0.653531509355602,3,pheno3_1
20720,-0.212757420356874,-0.838795922901813,3,pheno3_1
20721,-0.624208413734853,-0.423887837516442,3,pheno3_3
20722,-0.630719579274567,-0.429259310138314,3,pheno3_3
20723,-0.626909053060766,-0.409495744895553,3,pheno3_3
20724,-0.980275653040185,-0.697822584564431,3,pheno3_41
20725,-1.17104116925766,-0.396905510269272,2,pheno2_1
20726,-1.05669149857092,-1.0545258263548,3,pheno3_41
20727,-0.954608227413076,-0.722697411272515,3,pheno3_41
20728,-1.16743359045287,-0.405452326140932,3,pheno3_2
20729,-0.493051630214397,-0.685423929576468,3,pheno3_1
20730,-1.02679447769041,-0.784187282976163,3,pheno3_41
20731,-0.685659589884767,-0.578297921191687,3,pheno3_3
20732,-1.15217034727235,-1.31286623396123,3,pheno3_41
20733,-0.0150817363122255,-0.963954651469656,3,pheno3_1
20734,-1.05505609523123,-0.883895599075962,3,pheno3_41
20735,-0.107477955960413,-0.911848159323281,3,pheno3_1
20736,2.62799011858605,1.5588622459515,5,pheno5_6
20737,2.57093169644287,1.51710464495169,5,pheno5_6
20738,2.73755311341385,1.20801920506788,5,pheno5_5
20739,2.50515563978299,1.58142749421988,5,pheno5_6
20740,2.77131330772876,1.18177764142181,5,pheno5_5
20741,2.8875135119906,1.23081283543488,5,pheno5_5
20742,3.31540645790587,0.459231815997802,5,pheno5_32
20743,3.4165402014551,0.425845698418666,5,pheno5_32
20744,3.32432375250066,0.418347222893598,5,pheno5_32
20745,3.32894351151141,0.444836187842803,5,pheno5_32
20746,3.34048620108336,0.458225488915232,5,pheno5_32
20747,2.79951302746571,1.22887190318061,5,pheno5_5
20748,2.82659067449451,1.2022648094517,5,pheno5_5
20749,2.83975850914079,1.24903556084402,5,pheno5_5
20750,2.57126945129033,1.5561637996847,5,pheno5_6
20751,3.31273745377579,0.418314272376762,5,pheno5_32
20752,-0.622441219685458,-0.411853622952524,3,pheno3_3
20753,-2.05420447325508,1.94781848368315,1,pheno1_right2
20754,-2.9992569381303,1.70441226226342,1,pheno1_left2
20755,-2.0635727629161,1.95517821779148,1,pheno1_right2
20756,-2.58551687264171,0.345215534757454,2,pheno2_31
20757,-2.62871603068713,0.332398420637907,2,pheno2_31
20758,-2.7039121520422,0.42691756385722,2,pheno2_32
20759,-2.69797286528551,0.363056690713975,2,pheno2_32
20760,0.226258594536357,-1.63923483812053,6,pheno6_1
20761,3.1192432914472,0.222826482479491,5,pheno5_32
20762,0.943697857845882,-0.850644599769048,4,pheno4_1
20763,0.837214390004821,-0.896103009541631,4,pheno4_1
20764,0.553937886896504,-1.00760848470365,4,pheno4_1
20765,-0.397685569789737,-3.50295573962396,6,pheno6_2
20766,0.590923824581818,-1.0140511346781,4,pheno4_1
20767,0.567053679996823,-1.03038202374234,4,pheno4_1
20768,0.57039576251501,-1.03103154158401,4,pheno4_1
20769,0.196906891016626,-1.69545665054467,6,pheno6_1
20770,0.788117135578963,-0.950576051839943,4,pheno4_1
20771,0.650949681697358,-0.951894786099318,4,pheno4_1
20772,1.0660192273908,-0.802760803309864,4,pheno4_1
20773,0.220336410206234,-1.66259947738201,6,pheno6_1
20774,0.222828153760116,-1.74133503058612,6,pheno6_1
20775,0.175045784312595,-1.87272013793559,6,pheno6_1
20776,-0.0136478320714682,-0.989023144141265,3,pheno3_1
20777,1.24319250329983,-0.594562781383828,4,pheno4_2
20778,-0.238192896171138,-3.1393032653171,6,pheno6_2
20779,-0.379786613837944,-3.3696297586726,6,pheno6_2
20780,-0.149411947013086,-2.9227534060397,6,pheno6_2
20781,-0.19890309817025,-0.805757300663849,3,pheno3_1
20782,0.576668973884667,-0.93419372654386,4,pheno4_1
20783,-0.144310451377349,-2.87109606001503,6,pheno6_2
20784,0.992529134639538,-0.707977621460267,4,pheno4_1
20785,-0.422741865917575,-3.50737303625048,6,pheno6_2
20786,-0.366220275500646,-3.38326987134407,6,pheno6_2
20787,0.967849147991014,-0.729303132709542,4,pheno4_1
20788,-0.0665109915987952,-0.951573261303766,3,pheno3_1
20789,0.925923720280838,-0.720276754526967,4,pheno4_1
20790,-1.1680203654824,-1.45959179392384,3,pheno3_42
20791,-1.19689080419443,-1.45592047763419,3,pheno3_42
20792,-1.22892988211532,-1.42562534673609,3,pheno3_42
20793,-1.15962391328929,-1.47128641756514,3,pheno3_42
20794,-1.21926256154294,0.806677573373403,2,pheno2_4
20795,-1.23590365958356,-1.4286126531586,3,pheno3_42
20796,-1.1888126755108,-1.44584173710399,3,pheno3_42
20797,-1.13035991212218,-1.11870962004247,3,pheno3_41
20798,-1.18164095320995,-1.30952251259007,3,pheno3_41
20799,-1.07757559924271,-0.979213042807855,3,pheno3_41
20800,-1.18883049757469,-1.34854485911334,3,pheno3_41
20801,-1.15597197545949,-1.37132463844229,3,pheno3_42
20802,-1.04543945964985,-1.09791819694163,3,pheno3_41
20803,-1.05764022268432,-1.12508770459136,3,pheno3_41
20804,-1.1011961433083,-1.14331672842717,3,pheno3_41
20805,-1.12244927275446,-1.22731291105465,3,pheno3_41
20806,-1.41857505909225,-0.194295082643133,2,pheno2_1
20807,-1.39248170359377,0.590903285578959,2,pheno2_4
20808,-0.656483973735252,-0.429848568845286,3,pheno3_3
20809,-1.04644142895576,-1.21714817515995,3,pheno3_41
20810,0.194285866301114,-1.39983352361817,6,pheno6_1
20811,0.758206091511205,-0.892018910609996,4,pheno4_1
20812,1.24766017643103,-0.611368745088987,4,pheno4_2
20813,0.181112306009758,-1.7230301686967,6,pheno6_1
20814,0.369868552465976,-1.06061852458184,4,pheno4_1
20815,1.11696949630423,-0.703157149601772,4,pheno4_1
20816,0.833935624579945,-0.851454650447579,4,pheno4_1
20817,1.29447610429841,-0.619043314051777,4,pheno4_2
20818,1.18143755350096,-0.652001368811903,4,pheno4_1
20819,1.08093328382471,-0.710602805680839,4,pheno4_1
20820,1.08522822014093,-0.744383213414617,4,pheno4_1
20821,0.884240688536094,-0.811846687405392,4,pheno4_1
20822,1.05513905559992,-0.744652592910154,4,pheno4_1
20823,1.35485496222253,-0.59515182721885,4,pheno4_2
20824,1.17522580294218,-0.693365566783806,4,pheno4_1
20825,-1.15238268426486,-1.40770658808614,3,pheno3_42
20826,2.48552319322663,1.48328252561333,5,pheno5_6
20827,-0.0928953010756747,-2.55120316222107,6,pheno6_2
20828,-1.93264841613425,1.81945832201589,1,pheno1_right2
20829,-1.9727661233772,1.61379673425271,1,pheno1_right1
20830,-1.98667398074975,1.71300037107733,1,pheno1_right1
20831,-1.99996237076744,1.31639286096459,1,pheno1_right1
20832,-2.02133248579372,0.873799954950078,2,pheno2_5
20833,-2.1021245717917,0.991317535830979,1,pheno1_right1
20834,-2.73501729966962,1.37260363289142,1,pheno1_left1
20835,-2.00954927492718,1.32409487670153,1,pheno1_right1
20836,-2.09973695626534,1.00077280355038,1,pheno1_right1
20837,-2.03142422272205,1.37188188739633,1,pheno1_right1
20838,-2.01879103507897,1.45003294907776,1,pheno1_right1
20839,-2.01996177620761,1.79781856540551,1,pheno1_right1
20840,-1.97432533401125,0.79508371848121,2,pheno2_5
20841,-2.5246575295199,1.23783307383703,1,pheno1_left1
20842,-2.26572192935076,1.07901738876421,1,pheno1_left1
20843,-2.06680129551761,1.09157686613559,1,pheno1_right1
20844,-2.00909400115581,1.66952358029514,1,pheno1_right1
20845,-2.06894307783831,1.19432748026804,1,pheno1_right1
20846,-2.06122236110981,1.1525145667574,1,pheno1_right1
20847,-0.118734356020271,-0.893599531535638,3,pheno3_1
20848,2.46738370988395,1.33382798130208,5,pheno5_6
20849,2.04653290994132,0.818958762256635,5,pheno5_4
20850,2.47168291919976,1.3709198726206,5,pheno5_6
20851,2.4621789112559,1.55108361691409,5,pheno5_6
20852,1.59744337883239,0.641356418365639,5,pheno5_2
20853,2.52226253979368,1.48915025444053,5,pheno5_6
20854,2.5666652936659,1.54333091999207,5,pheno5_6
20855,2.58257711747267,1.51818903052012,5,pheno5_6
20856,2.5274517620855,1.49279363670418,5,pheno5_6
20857,2.32387188777465,0.943227028604802,5,pheno5_1
20858,2.71511060619676,1.14304570300338,5,pheno5_5
20859,2.57237064967373,1.52487395339869,5,pheno5_6
